2426,2022,0,0,16,2279,0,0,1,0,0
3070,470,925,11,5,1892,0,0,0,0,0
3815,1589,919,64,19,650,1,0,0,1,0
3740,2029,0,0,5,824,0,1,0,0,1
2542,962,929,31,19,1291,0,1,0,0,0
3180,2009,0,0,16,2238,0,1,0,0,0
2421,2498,545,81,19,1805,26,41,32,40,11
3775,1071,673,0,19,1662,0,3,0,2,1
3834,2717,944,71,5,1197,8,3,15,15,0
1434,586,233,0,19,679,9,1,4,1,2
2698,215,944,68,10,4193,18,12,22,41,0
3419,2659,1099,64,19,373,0,0,2,0,2
2126,2717,944,71,5,4186,8,3,15,15,0
1870,2495,916,71,19,1432,2,2,0,1,0
3339,60,951,14,19,373,6,9,3,1,4
3219,93,0,0,16,575,6,7,2,1,2
3202,1105,572,41,5,1677,0,0,0,1,0
2439,855,112,14,15,3491,0,0,0,1,0
3138,2759,225,16,19,1260,1,2,5,3,0
1437,252,377,0,16,758,4,6,3,5,1
773,250,0,14,5,4038,3,1,8,10,0
3171,2284,0,0,19,373,6,6,11,5,2
985,2252,858,81,19,575,0,0,0,0,1
1770,1954,364,29,19,4309,34,32,58,33,19
3768,1064,1063,64,19,1586,11,3,8,6,5
3326,1467,0,0,16,1627,0,0,1,0,0
926,2402,0,81,19,832,14,6,10,10,1
2699,422,788,43,5,603,2,2,2,3,0
3219,2374,944,41,5,1113,1,3,1,3,0
3543,1496,716,0,16,1142,2,0,2,1,0
2504,985,697,42,14,2816,3,2,5,6,0
2808,2432,50,43,19,2899,9,11,10,7,3
273,54,1093,55,19,601,2,2,0,2,1
3467,2153,929,81,19,1908,19,6,16,14,2
736,2722,0,0,19,3224,2,3,3,6,1
2189,1768,822,41,19,3805,0,0,0,0,0
2660,1929,397,22,19,2980,8,10,12,5,0
3357,2335,397,14,19,2922,28,23,38,34,7
3760,1124,851,81,19,796,0,1,0,0,0
620,2646,929,81,5,1066,5,5,7,4,0
3653,409,0,0,16,940,11,43,8,5,105
1244,719,0,0,5,1411,11,8,5,1,9
2439,1615,777,14,19,1224,1,0,0,0,0
3053,1668,0,0,16,585,0,2,1,0,0
462,215,944,68,10,4190,18,12,22,41,0
2309,2913,0,16,16,3297,0,1,0,2,0
3796,1391,1059,46,5,82,0,2,4,4,1
2988,372,0,0,5,2578,0,0,0,0,0
1841,2390,0,0,19,2668,1,0,0,1,0
3467,1019,0,0,16,1586,0,1,0,0,0
2584,1953,787,25,19,811,7,6,5,7,0
3107,182,645,20,5,4278,70,71,160,163,9
3138,776,0,0,19,1907,0,1,0,0,1
2519,1796,0,0,5,2766,0,0,0,0,0
3189,1642,0,0,16,30,2,2,0,3,0
1127,33,925,14,5,1411,6,5,4,11,1
82,428,0,14,5,575,15,9,20,19,2
1963,409,0,0,16,934,11,43,8,5,105
3744,775,696,43,19,2000,63,114,51,37,61
1742,209,0,0,19,2888,7,12,3,2,4
2318,541,0,10,5,1412,0,0,0,0,0
2871,1894,229,32,19,318,8,22,6,4,16
3089,2001,0,0,19,825,11,5,7,2,5
3384,2561,0,0,16,1436,0,0,0,0,0
1307,2822,55,81,16,2198,0,1,0,0,0
3831,89,0,0,16,2420,0,0,0,0,2
2729,1611,0,0,19,1805,1,0,0,0,0
901,2091,0,0,16,1151,0,1,0,0,0
519,2860,1170,64,5,575,5,1,8,12,1
1928,1172,929,59,5,3557,1,1,0,1,0
2102,2384,980,81,19,373,0,3,2,5,1
2177,2717,944,71,5,1900,8,3,15,15,0
3412,1113,697,43,5,1095,40,29,69,76,7
3297,545,0,14,16,1321,0,1,1,2,0
1926,1744,944,14,19,2866,33,24,32,35,5
2689,2790,472,29,16,946,0,0,0,1,0
3530,1655,864,81,5,3761,1,1,0,1,1
1240,2436,720,0,16,759,9,11,5,2,10
3083,1894,229,32,19,3015,8,22,6,4,16
3543,2436,720,0,16,2751,9,11,5,2,10
3083,708,936,14,5,2310,7,9,8,15,3
3083,288,397,71,19,611,6,5,7,6,3
1978,1780,944,4,5,811,2,0,0,1,0
2198,2000,0,0,19,679,18,9,8,5,8
3083,906,809,0,16,100,14,18,15,11,36
3326,182,645,20,5,2014,70,71,160,163,9
3272,147,0,0,16,1489,1,0,0,1,0
834,1545,532,14,5,603,0,0,1,0,0
1854,2000,0,0,19,1411,18,9,8,5,8
3556,409,0,0,16,940,11,43,8,5,105
2832,2722,0,0,19,3321,2,3,3,6,1
813,887,421,55,1,1444,0,0,0,1,0
3633,1558,632,0,16,3679,0,2,3,2,0
1943,1777,254,81,19,1411,2,4,1,2,1
1238,1113,697,43,5,2002,40,29,69,76,7
1819,1113,697,43,5,1805,40,29,69,76,7
2941,1452,944,3,19,2980,0,2,4,3,0
3326,1623,225,64,19,3297,2,5,1,3,0
3542,2883,0,81,18,2435,0,1,0,0,0
1707,464,981,81,5,2766,6,5,0,1,1
2439,272,0,0,16,3267,7,19,3,5,44
3530,2498,545,81,19,1760,26,41,32,40,11
309,2154,467,64,5,4092,1,0,1,2,1
3792,2000,0,0,19,2420,18,9,8,5,8
1854,1299,947,48,19,1440,1,0,3,3,0
1854,297,916,71,5,1421,1,2,1,5,0
2476,1091,1173,14,19,861,0,0,1,0,1
2798,1744,944,14,19,2973,33,24,32,35,5
2318,1391,1059,46,5,92,0,2,4,4,1
3467,2153,929,81,19,2292,19,6,16,14,2
1763,613,478,64,19,1066,4,4,3,4,4
2263,1113,697,43,5,1889,40,29,69,76,7
2439,2766,0,81,19,2701,6,8,2,5,3
3326,2236,486,0,16,778,6,6,4,6,1
1584,775,696,43,19,2068,63,114,51,37,61
190,2574,805,0,16,1741,2,0,1,1,0
2274,2436,720,0,16,112,9,11,5,2,10
1862,1954,364,29,19,523,34,32,58,33,19
366,2535,944,48,5,3177,3,4,5,8,1
2439,708,936,14,5,3592,7,9,8,15,3
2721,707,944,31,5,1411,0,0,0,0,0
3083,1098,1175,55,21,1670,1,1,0,0,0
2318,1301,615,53,5,1939,1,0,1,0,0
2233,2773,0,55,19,2415,1,1,1,0,0
3273,2167,367,64,5,587,1,1,2,2,0
3760,1901,872,14,5,1446,0,0,0,0,0
462,1921,997,4,19,2968,12,5,9,3,4
1896,1035,929,71,5,1161,1,0,4,1,0
3083,2475,211,0,5,1801,0,0,1,0,0
3083,438,0,0,5,839,1,0,1,0,0
127,1206,0,67,19,338,0,1,0,0,1
3123,787,0,0,18,4299,0,0,2,1,0
1446,2597,0,23,19,2939,1,1,1,0,1
3083,1143,1120,64,16,112,0,0,0,0,0
3392,1445,834,41,5,2386,2,2,0,1,0
3747,2028,196,16,19,528,16,15,20,10,11
1999,2071,0,48,5,1411,4,1,2,2,2
2902,775,696,43,19,3161,63,114,51,37,61
1680,634,410,16,16,3084,0,0,1,0,0
2420,2833,0,0,16,2430,0,0,0,1,0
2662,184,944,6,5,1586,2,0,3,4,1
2439,1445,834,41,5,1378,2,2,0,1,0
1487,1536,803,55,5,1233,0,1,0,0,0
1901,272,0,0,16,3437,7,19,3,5,44
1552,1010,44,16,16,1438,0,0,0,0,0
0,756,0,78,18,3297,0,0,0,1,0
3760,2018,0,39,5,2342,4,0,3,3,0
1770,1954,364,29,19,1163,34,32,58,33,19
385,1744,944,14,19,603,33,24,32,35,5
1555,775,696,43,19,2342,63,114,51,37,61
2228,252,377,0,16,3959,4,6,3,5,1
2528,2236,486,0,16,1779,6,6,4,6,1
462,2419,887,0,16,804,0,1,0,0,0
3083,586,233,0,19,2279,9,1,4,1,2
1561,906,809,0,16,558,14,18,15,11,36
1552,1246,0,14,19,1501,0,1,1,0,0
2215,1371,814,48,19,1411,13,22,11,4,2
2526,182,645,20,5,539,70,71,160,163,9
1006,1529,0,0,5,2766,1,0,5,7,1
3326,661,476,64,19,1638,8,8,10,5,5
3467,185,851,41,5,2996,3,1,4,4,1
3774,2498,545,81,19,804,26,41,32,40,11
3180,403,619,43,16,2888,0,0,0,0,0
3796,2473,0,2,19,84,9,19,9,6,6
1981,1921,997,4,19,1081,12,5,9,3,4
382,906,809,0,16,1369,14,18,15,11,36
2318,2209,1023,50,16,4280,0,1,0,0,0
3796,236,519,14,19,1335,1,0,2,2,0
3189,2436,720,0,16,3571,9,11,5,2,10
307,1582,1001,0,19,1066,0,3,2,3,0
2957,775,696,43,19,2037,63,114,51,37,61
2225,2498,545,81,19,4056,26,41,32,40,11
3412,1417,952,3,19,238,31,39,31,37,8
3083,848,737,43,19,2279,1,0,0,0,0
3784,2320,849,71,5,1408,2,3,0,0,1
834,1788,944,71,5,1662,3,1,6,3,0
1884,876,437,71,19,611,9,6,4,4,4
3796,1400,401,48,19,1397,9,8,10,18,3
462,961,13,62,19,237,1,4,3,3,0
3756,346,78,43,16,2744,0,0,1,0,0
2300,2332,397,64,19,1805,30,30,42,23,18
1861,1882,0,55,19,2261,2,1,1,0,0
2103,1013,202,28,3,2247,7,6,3,5,1
2595,2101,944,67,19,3059,2,0,1,0,0
2526,1109,0,16,19,3698,4,11,5,3,3
3233,2732,1162,64,19,1662,0,1,4,3,1
385,708,936,14,5,1586,7,9,8,15,3
3811,1597,851,41,19,3388,0,1,0,0,0
2189,2535,944,48,5,1440,3,4,5,8,1
2016,1386,883,55,21,2253,0,3,0,0,3
2036,2753,925,6,19,2069,0,1,0,0,0
2724,1984,438,6,5,1586,3,7,11,2,3
3826,2000,0,0,19,811,18,9,8,5,8
1959,2335,397,14,19,2888,28,23,38,34,7
2148,182,645,20,5,1984,70,71,160,163,9
358,182,645,20,5,1825,70,71,160,163,9
918,775,696,43,19,2777,63,114,51,37,61
2710,1651,349,48,5,825,2,1,1,2,0
3081,409,0,0,16,945,11,43,8,5,105
2234,448,391,16,16,1343,1,0,0,0,0
2263,661,476,64,19,3292,8,8,10,5,5
3220,182,645,20,5,2279,70,71,160,163,9
1586,1494,50,64,5,1586,0,0,1,0,0
938,2454,512,50,5,797,3,2,5,2,0
435,2432,50,43,19,58,9,11,10,7,3
3673,1653,59,64,5,3379,1,0,4,1,0
2724,2843,0,0,16,2686,0,0,1,0,0
358,1113,697,43,5,210,40,29,69,76,7
601,545,0,14,16,3789,0,1,1,2,0
2189,2407,947,64,19,1550,5,8,8,8,3
3083,2449,0,0,16,2696,1,0,1,1,0
2318,735,1168,50,19,828,0,4,1,2,0
748,2643,50,64,5,2347,0,2,0,2,0
2755,1921,997,4,19,373,12,5,9,3,4
3786,2033,0,40,18,2342,0,1,0,0,0
3241,2332,397,64,19,1805,30,30,42,23,18
3818,117,158,50,16,1622,0,0,0,1,0
3289,1426,906,0,16,3105,0,0,0,0,0
3663,2334,0,53,19,3517,12,16,13,7,5
30,2189,916,16,19,1805,2,5,2,1,1
883,1758,325,14,16,3494,0,1,0,2,0
3141,586,233,0,19,2279,9,1,4,1,2
1141,1656,483,26,19,702,0,0,0,0,1
2177,2332,397,64,19,4189,30,30,42,23,18
827,629,499,55,5,474,0,0,1,2,0
736,871,0,0,16,2529,2,0,0,0,0
3154,2796,0,0,16,811,6,3,3,1,1
30,182,645,20,5,609,70,71,160,163,9
2182,182,645,20,5,2816,70,71,160,163,9
2866,935,0,0,16,2342,0,0,0,1,0
1185,1382,788,64,19,2073,5,3,6,2,1
2420,641,872,50,5,2659,0,0,0,0,0
3467,288,397,71,19,2153,6,5,7,6,3
3432,2145,225,16,19,3646,4,8,3,2,1
1714,1806,489,81,5,2766,5,5,11,8,3
2526,182,645,20,5,1079,70,71,160,163,9
2830,182,645,20,5,321,70,71,160,163,9
3751,1498,0,0,16,1713,0,0,1,0,0
2713,775,696,43,19,2854,63,114,51,37,61
3796,1900,0,20,5,88,0,2,1,4,0
1462,613,478,64,19,2973,4,4,3,4,4
2871,2861,897,64,19,373,0,2,0,0,0
2426,428,0,14,5,825,15,9,20,19,2
3297,1520,51,6,5,1055,0,0,2,2,0
2247,2335,397,14,19,1557,28,23,38,34,7
1717,2028,196,16,19,3518,16,15,20,10,11
3517,2498,545,81,19,1987,26,41,32,40,11
3582,2621,870,71,19,1054,0,1,0,0,0
3809,205,15,0,5,2813,0,1,0,0,0
1959,1473,50,64,5,1601,0,1,0,0,0
2152,2498,545,81,19,2342,26,41,32,40,11
3098,409,0,0,16,934,11,43,8,5,105
2145,2705,1018,55,3,2606,0,1,0,0,0
3796,90,19,78,16,2288,0,0,0,0,0
1439,1113,697,43,5,2946,40,29,69,76,7
3240,182,645,20,5,2117,70,71,160,163,9
1647,658,546,81,5,1805,3,5,2,1,0
2569,661,476,64,19,2706,8,8,10,5,5
3588,2641,851,50,5,1066,0,3,0,0,1
3632,2436,720,0,16,1791,9,11,5,2,10
2222,182,645,20,5,4317,70,71,160,163,9
2831,251,130,48,5,3786,0,0,0,0,1
2997,415,0,0,16,2267,0,1,0,0,0
3774,2173,843,81,5,2766,0,2,2,3,1
254,201,0,41,16,2430,0,0,0,0,1
3796,272,0,0,16,3437,7,19,3,5,44
359,727,0,0,5,575,1,2,3,1,0
1981,182,645,20,5,4067,70,71,160,163,9
1552,775,696,43,19,1551,63,114,51,37,61
2699,1417,952,3,19,2040,31,39,31,37,8
1862,182,645,20,5,2997,70,71,160,163,9
3615,2332,397,64,19,2279,30,30,42,23,18
3809,1239,31,0,19,3107,0,1,0,0,0
1158,2764,947,9,19,76,2,4,1,1,0
2177,2498,545,81,19,2766,26,41,32,40,11
2165,775,696,43,19,4313,63,114,51,37,61
3083,93,0,0,16,1487,6,7,2,1,2
3221,1078,397,33,19,2882,1,1,0,0,0
3796,182,645,20,5,2178,70,71,160,163,9
1278,1953,787,25,19,2839,7,6,5,7,0
1754,1954,364,29,19,1550,34,32,58,33,19
3532,2498,545,81,19,1411,26,41,32,40,11
1573,1271,1060,20,5,2345,0,0,0,0,0
1552,1137,0,0,16,147,0,1,0,0,0
3326,1244,0,14,5,652,3,1,3,0,0
462,1954,364,29,19,495,34,32,58,33,19
3747,182,645,20,5,1986,70,71,160,163,9
3326,1954,364,29,19,951,34,32,58,33,19
275,2407,947,64,19,3781,5,8,8,8,3
3083,1417,952,3,19,905,31,39,31,37,8
3083,182,645,20,5,2094,70,71,160,163,9
3747,250,0,14,5,4034,3,1,8,10,0
3412,182,645,20,5,69,70,71,160,163,9
3833,975,0,0,16,1585,0,0,0,0,0
2519,1356,893,64,19,2659,0,0,2,1,0
3760,447,399,41,19,1397,10,17,27,19,8
2318,1851,879,64,16,1662,0,1,0,0,0
462,1954,364,29,19,887,34,32,58,33,19
3796,1336,952,12,5,1980,11,10,21,16,4
1082,2828,0,0,16,373,5,5,0,3,15
1954,1624,843,14,19,1303,0,1,0,0,0
3043,556,949,14,19,4016,3,3,1,3,1
2798,2479,944,16,19,1233,1,1,3,4,1
3083,2801,1152,20,5,2342,1,1,0,0,0
611,1417,952,3,19,825,31,39,31,37,8
3569,2015,11,50,18,373,1,1,0,0,0
1623,1570,51,71,19,1421,1,10,3,2,1
3326,1744,944,14,19,388,33,24,32,35,5
3086,182,645,20,5,2292,70,71,160,163,9
3796,2613,1001,50,16,667,0,1,0,0,0
1809,1062,0,81,16,575,3,3,3,1,1
1274,129,118,43,5,2354,0,1,0,0,0
426,1887,1008,28,19,2997,0,1,1,0,2
938,136,579,64,16,4359,0,0,0,1,0
3326,1567,0,0,16,482,0,1,0,0,0
3412,1336,952,12,5,88,11,10,21,16,4
2158,1806,489,81,5,1411,5,5,11,8,3
3609,1234,851,14,19,591,0,1,1,1,0
194,2473,0,2,19,1542,9,19,9,6,6
2439,1686,989,64,10,682,0,0,0,1,0
2660,182,645,20,5,253,70,71,160,163,9
664,775,696,43,19,3195,63,114,51,37,61
2439,2160,85,64,19,575,1,0,0,0,0
2699,182,645,20,5,1805,70,71,160,163,9
263,1289,0,0,16,646,0,1,0,0,0
550,1875,0,0,16,3353,0,0,0,1,0
30,1445,834,41,5,1411,2,2,0,1,0
3053,775,696,43,19,1700,63,114,51,37,61
762,1509,518,64,5,3740,0,0,3,3,0
462,2349,994,16,5,927,1,1,0,0,0
2474,409,0,0,16,934,11,43,8,5,105
2189,182,645,20,5,4258,70,71,160,163,9
2678,272,0,0,16,1524,7,19,3,5,44
2072,906,809,0,16,1370,14,18,15,11,36
3796,1336,952,12,5,1891,11,10,21,16,4
3357,1064,1063,64,19,2456,11,3,8,6,5
733,2473,0,2,19,3300,9,19,9,6,6
3053,2374,944,41,5,1397,1,3,1,3,0
1624,831,930,64,5,3373,0,1,0,0,0
3797,168,1006,20,5,2831,0,1,0,3,0
803,1224,51,81,19,4357,0,0,0,1,0
2454,1817,384,48,5,1648,0,1,0,0,0
3634,409,0,0,16,940,11,43,8,5,105
364,2654,788,64,19,3852,36,33,15,19,8
3083,1336,952,12,5,121,11,10,21,16,4
2439,2107,1115,50,5,2213,0,1,0,3,0
155,2526,1025,64,5,1804,2,1,0,0,0
2408,121,1022,16,19,1438,1,0,0,0,0
996,2534,605,64,16,1326,1,0,1,0,1
3180,2332,397,64,19,522,30,30,42,23,18
3543,1977,0,16,5,4165,1,0,0,0,0
3326,182,645,20,5,343,70,71,160,163,9
722,556,949,14,19,1066,3,3,1,3,1
634,1113,697,43,5,2806,40,29,69,76,7
722,1038,157,64,5,2704,0,4,1,2,1
2998,222,950,48,5,832,0,2,1,2,1
3796,2473,0,2,19,2802,9,19,9,6,6
1552,2600,231,41,19,1659,1,2,2,0,0
2022,732,947,48,5,420,1,3,4,6,0
1084,1113,697,43,5,1983,40,29,69,76,7
328,2348,953,48,19,1401,3,5,11,11,1
2647,2611,929,26,19,3013,0,0,1,0,0
2926,2028,196,16,19,2802,16,15,20,10,11
3779,1219,397,34,5,3486,2,0,0,1,0
852,2860,1170,64,5,3287,5,1,8,12,1
144,1868,467,55,19,534,1,1,0,0,1
3809,2568,437,28,5,1554,0,1,3,4,0
1690,2806,0,0,19,3357,0,0,1,1,0
3377,2646,929,81,5,1648,5,5,7,4,0
293,1261,496,14,16,2522,0,0,1,0,0
2261,2048,397,59,19,1179,0,0,1,3,0
2318,2285,0,0,19,575,10,6,6,6,4
3345,2436,720,0,16,787,9,11,5,2,10
1854,556,949,14,19,861,3,3,1,3,1
3331,1618,843,3,5,2963,0,0,0,1,0
3083,1929,397,22,19,1586,8,10,12,5,0
3221,209,0,0,19,611,7,12,3,2,4
3619,2796,0,0,16,575,6,3,3,1,1
2603,182,645,20,5,4068,70,71,160,163,9
1586,1872,1024,64,19,267,1,0,1,4,0
494,2402,0,81,19,2766,14,6,10,10,1
3561,12,0,14,16,1411,0,1,1,1,0
2189,1953,787,25,19,551,7,6,5,7,0
3083,523,947,14,19,2069,0,0,2,1,0
1197,639,199,71,19,2153,2,5,0,2,0
131,47,0,20,5,825,1,0,0,0,0
3823,2565,872,50,5,1450,0,0,0,0,0
3083,2335,397,14,19,3905,28,23,38,34,7
3796,2284,0,0,19,679,6,6,11,5,2
114,250,0,14,5,2716,3,1,8,10,0
3053,2654,788,64,19,655,36,33,15,19,8
3181,658,546,81,5,1805,3,5,2,1,0
2673,1897,75,9,16,718,0,1,1,0,0
2660,182,645,20,5,2171,70,71,160,163,9
3461,2498,545,81,19,1648,26,41,32,40,11
685,2269,0,0,16,2766,0,1,0,1,0
3628,1417,952,3,19,206,31,39,31,37,8
1328,666,426,78,16,3197,1,0,0,1,0
3412,1417,952,3,19,3841,31,39,31,37,8
1662,182,645,20,5,1889,70,71,160,163,9
3326,2764,947,9,19,315,2,4,1,1,0
1830,639,199,71,19,2452,2,5,0,2,0
3818,703,0,16,22,1805,0,1,1,1,0
2526,2161,873,14,19,459,1,1,0,0,0
130,314,380,0,16,2554,0,0,0,0,0
2699,1336,952,12,5,1891,11,10,21,16,4
3554,2436,720,0,16,1665,9,11,5,2,10
2370,2332,397,64,19,2766,30,30,42,23,18
2310,1404,402,50,5,828,1,1,4,4,0
3796,447,399,41,19,2634,10,17,27,19,8
2773,447,399,41,19,1648,10,17,27,19,8
2371,775,696,43,19,1805,63,114,51,37,61
3329,814,0,16,18,711,1,0,0,0,0
960,1722,238,64,5,3414,1,0,0,0,0
3787,182,645,20,5,280,70,71,160,163,9
2432,767,0,0,15,1665,0,0,0,0,0
956,1653,59,64,5,2486,1,0,4,1,0
3751,447,399,41,19,497,10,17,27,19,8
2953,1113,697,43,5,4306,40,29,69,76,7
583,447,399,41,19,2795,10,17,27,19,8
1318,1746,736,48,5,1648,0,2,4,4,0
2490,103,925,6,5,649,1,0,1,1,0
2466,2776,0,0,21,751,0,0,1,0,0
30,2654,788,64,19,2806,36,33,15,19,8
510,1744,944,14,19,4191,33,24,32,35,5
208,1048,328,64,19,3351,0,1,1,1,0
629,1061,0,0,18,575,0,0,1,0,0
1144,2529,944,55,5,551,2,3,2,7,0
2428,1190,0,16,19,2753,0,0,1,0,0
1312,194,0,55,19,825,0,4,1,2,2
1010,2498,545,81,19,1394,26,41,32,40,11
3083,203,1131,64,5,2217,0,0,0,0,0
1123,2825,851,16,5,1805,1,0,2,1,1
3467,447,399,41,19,2971,10,17,27,19,8
2798,2334,0,53,19,515,12,16,13,7,5
1981,1336,952,12,5,235,11,10,21,16,4
3833,866,0,0,16,3133,0,0,2,0,0
619,2500,528,81,19,1133,5,1,6,1,2
2367,1954,364,29,19,2766,34,32,58,33,19
2318,44,0,14,5,1586,1,2,2,4,0
3326,1417,952,3,19,2027,31,39,31,37,8
3083,775,696,43,19,2806,63,114,51,37,61
1981,1954,364,29,19,88,34,32,58,33,19
3569,139,0,50,1,1492,0,0,1,0,0
2660,1391,1059,46,5,158,0,2,4,4,1
3083,2494,843,14,5,603,0,1,1,0,0
2420,2282,0,78,19,4162,5,1,6,4,2
2217,222,950,48,5,2049,0,2,1,2,1
2269,2348,953,48,19,2870,3,5,11,11,1
3180,182,645,20,5,1805,70,71,160,163,9
385,60,951,14,19,811,6,9,3,1,4
182,1605,61,64,5,1721,1,1,1,0,0
462,1417,952,3,19,1090,31,39,31,37,8
1840,2251,731,71,19,727,1,0,4,3,0
3543,60,951,14,19,2444,6,9,3,1,4
3326,906,809,0,16,3969,14,18,15,11,36
3774,2332,397,64,19,1014,30,30,42,23,18
3412,1012,645,64,19,3693,0,1,1,1,0
2420,2498,545,81,19,1648,26,41,32,40,11
1918,360,872,34,19,335,1,0,1,1,0
3796,113,397,43,5,1560,1,0,0,1,0
3796,182,645,20,5,575,70,71,160,163,9
3083,182,645,20,5,393,70,71,160,163,9
2526,182,645,20,5,591,70,71,160,163,9
540,1474,851,41,19,1113,3,3,2,2,1
2464,2796,0,0,16,575,6,3,3,1,1
2660,1570,51,71,19,591,1,10,3,2,1
3827,437,0,16,19,1805,1,0,1,2,0
462,1839,555,64,5,4360,0,0,0,0,0
827,2332,397,64,19,1586,30,30,42,23,18
3818,2643,50,64,5,933,0,2,0,2,0
3300,906,809,0,16,369,14,18,15,11,36
2941,775,696,43,19,1870,63,114,51,37,61
462,409,0,0,16,940,11,43,8,5,105
2549,2332,397,64,19,1549,30,30,42,23,18
1552,236,519,14,19,1336,1,0,2,2,0
2968,2028,196,16,19,2575,16,15,20,10,11
3787,1953,787,25,19,1586,7,6,5,7,0
2189,2153,929,81,19,3714,19,6,16,14,2
85,182,645,20,5,4310,70,71,160,163,9
3796,182,645,20,5,206,70,71,160,163,9
2829,422,788,43,5,4096,2,2,2,3,0
941,1222,50,64,19,2479,0,0,0,1,0
3221,209,0,0,19,2685,7,12,3,2,4
3760,1977,0,16,5,1805,1,0,0,0,0
3083,1233,916,64,19,1586,0,2,1,0,1
1297,1117,0,14,19,931,0,0,0,2,0
2288,288,397,71,19,2153,6,5,7,6,3
2419,1333,820,64,16,629,1,0,0,0,0
3796,2715,228,4,19,418,0,0,0,0,0
3643,2374,944,41,5,2073,1,3,1,3,0
2798,1315,521,81,19,2341,2,4,1,0,0
3756,2391,565,0,16,2991,0,0,0,1,0
3796,2332,397,64,19,3256,30,30,42,23,18
3473,1445,834,41,5,875,2,2,0,1,0
1703,443,617,81,16,2292,3,5,4,4,2
3202,2580,851,0,5,3002,1,2,3,1,0
1435,624,491,14,19,1321,0,0,2,0,0
98,1087,785,38,5,551,4,5,3,7,3
1854,1777,254,81,19,1648,2,4,1,2,1
3208,2332,397,64,19,2766,30,30,42,23,18
2481,215,944,68,10,811,18,12,22,41,0
3412,1336,952,12,5,1106,11,10,21,16,4
2439,775,696,43,19,2802,63,114,51,37,61
2023,2028,196,16,19,518,16,15,20,10,11
3083,409,0,0,16,1381,11,43,8,5,105
3636,2244,543,0,19,2794,1,0,0,0,0
3083,775,696,43,19,901,63,114,51,37,61
979,1392,1147,55,15,1704,0,0,1,0,0
304,2604,50,64,19,1601,0,0,2,0,0
2439,2050,873,48,5,2052,1,0,0,0,0
3325,409,0,0,16,1387,11,43,8,5,105
2189,182,645,20,5,2001,70,71,160,163,9
2318,259,397,42,5,174,1,2,3,8,1
2997,1440,841,53,19,145,0,0,0,0,0
3645,1451,0,9,19,575,0,1,0,0,1
382,891,0,0,16,1318,0,0,0,0,0
2317,1109,0,16,19,3539,4,11,5,3,3
3590,719,0,0,5,679,11,8,5,1,9
2439,2128,982,81,16,925,0,0,0,1,0
382,775,696,43,19,466,63,114,51,37,61
651,586,233,0,19,2279,9,1,4,1,2
1466,2692,0,64,16,2365,0,2,2,0,0
43,197,1050,55,1,1648,1,0,1,0,0
3189,2149,576,0,16,964,0,2,3,4,0
3083,2500,528,81,19,2404,5,1,6,1,2
1981,1954,364,29,19,3687,34,32,58,33,19
2189,775,696,43,19,3717,63,114,51,37,61
1277,2068,0,0,18,1366,0,4,3,1,4
3794,217,225,64,5,3532,0,0,1,0,0
641,1777,254,81,19,2766,2,4,1,2,1
2318,2073,463,48,16,1411,1,0,0,0,0
2317,1806,489,81,5,1066,5,5,11,8,3
2563,1880,0,0,19,3337,1,0,0,0,0
1149,906,809,0,16,1369,14,18,15,11,36
3082,2881,0,0,16,4350,0,0,1,0,0
1248,2001,0,0,19,2196,11,5,7,2,5
2512,467,425,0,16,3553,1,2,2,1,0
3690,209,0,0,19,4307,7,12,3,2,4
18,1257,851,64,19,2949,0,0,1,0,2
124,473,0,0,19,2069,0,0,0,1,0
1855,1109,0,16,19,1987,4,11,5,3,3
996,2454,512,50,5,2355,3,2,5,2,0
1660,71,0,0,19,811,1,0,0,0,1
295,2719,198,0,19,3923,0,0,1,1,0
3835,2032,0,0,16,1260,0,1,0,0,0
2871,182,645,20,5,2937,70,71,160,163,9
382,2809,927,14,19,3796,1,1,1,0,0
3774,2123,397,20,5,2720,0,0,1,0,1
1913,1740,665,26,5,1747,0,0,1,0,0
3326,2332,397,64,19,2923,30,30,42,23,18
3647,775,696,43,19,2986,63,114,51,37,61
2997,339,190,50,19,2174,1,1,0,0,0
2871,1336,952,12,5,575,11,10,21,16,4
2439,2400,872,48,5,1397,0,0,0,1,0
2299,772,397,55,19,2935,0,0,1,1,0
3337,2292,1172,0,19,580,1,0,3,1,2
1203,422,788,43,5,1397,2,2,2,3,0
3244,1834,212,64,10,2855,0,0,2,4,0
3364,2165,0,0,16,1636,2,0,0,0,0
3084,1122,249,68,5,2581,1,4,1,2,0
67,2562,0,81,5,2700,5,7,2,2,7
3083,1954,364,29,19,3991,34,32,58,33,19
2318,1669,614,64,5,1066,2,2,4,1,1
3782,2717,944,71,5,2355,8,3,15,15,0
2318,543,0,0,16,1321,0,0,0,0,1
1580,2199,802,0,16,1717,1,0,1,0,0
3796,1616,947,50,5,1432,0,1,3,0,0
2107,2335,397,14,19,286,28,23,38,34,7
2318,765,851,14,19,3621,1,0,3,1,0
1981,1894,229,32,19,1601,8,22,6,4,16
943,1806,489,81,5,1066,5,5,11,8,3
3484,80,0,0,18,2542,3,2,0,0,0
786,1034,341,14,19,2451,0,1,0,0,0
2189,1698,894,64,5,3359,1,0,2,7,0
3212,1570,51,71,19,2590,1,10,3,2,1
2439,2766,0,81,19,2766,6,8,2,5,3
